Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
108,3.629032258064517,1042.833832928324,912.8810791729204,1055.9794674247012,909.114837554916,1107.8230531168106,1064.8284445821023,0.0,-0.0,0.0,-1060.4678990684627,0.0,-1097.4003368692668,0.0,-0.0,0.0,-0.0,-467.5124168125221,-0.0,-323.3306695455394,-0.0,-406.3193551593444,-0.0,-477.9493273356437,-0.0,-659.2667746186067,-0.0,-854.0226342234887,-0.0,-501.40036171969416,-0.0,-710.8955678704292,-0.0,-883.7059631471031,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,23.43953872516171,28.609733584031805,4.324168224769546,-3.5349662777561908,37.55481129708756,40.47274607016181,0.0,0.0,0.0,0.0,-71.64087548990834,-76.85640707989668,-22.48661261170048,79.7493957736021,-6.044952807688298,58.95788134379017,-95.92643600162836,-103.78650534795553,-58.371624704540785,-62.72108363714786,-181.48979917412544,-0.0,0.18148979917412544,0.0,-84.75277455419288,0.08475277455419289,0.0,-0.0,0.0,-141.77061687450194,-0.0,0.14177061687450193,-166.21343447869637,-0.0,0.16621343447869638,0.0,-0.0,0.0,-186.95185717117906,-0.0,0.18695185717117907,0.0,-570.8639897543563,0.5708639897543564,0.0,-0.0,0.0,-354.66983286360926,182.18543525755368,0.3987257493108325,-486.30836734966215,-0.0,0.48630836734966215,0.0,-0.0,0.0,0.0,-0.0,0.0,-221.27697429498411,-0.0,0.2212769742949841,-242.17348582345542,147.7263127035495,0.28367421578435753,-362.7627408592781,-0.0,0.3627627408592781,-382.1253072718554,-14.360425979555451,0.3823950474207586,0.0,-0.0,0.0,-300.8422378487883,-0.0,0.3008422378487883,-176.75607403903672,-0.0,0.17675607403903673,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,219.20010191697168,54.71611681604009,151.39027126351044,71.64087548990834
109,3.662634408602151,1034.5455604467759,918.2685051189222,1043.8789033834705,916.0513683045621,1094.3931411483002,1064.1183546576335,0.0,-0.0,0.0,-1062.262113224428,0.0,-1117.4521799118422,0.0,-0.0,0.0,-0.0,-473.8506086087097,-0.0,-329.2130490782388,-0.0,-411.81899982985647,-0.0,-484.1730843473401,-0.0,-665.8026437840036,-0.0,-867.5991262802814,-0.0,-510.7018386519197,-0.0,-721.8103486518896,-0.0,-900.9975631701816,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,31.64396029309144,30.52469743110854,4.158116273173804,-3.693471709774067,38.6856125608754,40.02877558128281,0.0,0.0,0.0,0.0,-71.21915121091715,-70.16493773200145,-21.250206497253643,78.25614757983868,-22.700249108310455,59.31367466741859,-97.58573614698754,-105.44289414947612,-58.90012358611213,-64.22026101915512,-185.21900866808573,-0.0,0.18521900866808574,0.0,-53.39581328153323,0.05339581328153323,0.0,-0.0,0.0,-163.66942539444068,-0.0,0.16366942539444068,-188.62458785454527,-0.0,0.18862458785454528,0.0,-0.0,0.0,-175.05961489313538,-0.0,0.17505961489313537,0.0,-596.7428489470487,0.5967428489470488,0.0,-0.0,0.0,-360.11278586702684,206.43115510946907,0.41508437737975734,-514.5980166868218,-0.0,0.5145980166868218,0.0,-0.0,0.0,0.0,-0.0,0.0,-276.8119535030337,-0.0,0.27681195350303367,-246.6589890508731,160.3297961530163,0.294187525932128,-404.0364036101577,-0.0,0.40403640361015775,-399.67418018287384,-21.132276152190187,0.40023246170222715,0.0,-0.0,0.0,-324.82387605626695,-0.0,0.32482387605626695,-194.5074663622152,-0.0,0.19450746636221522,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,244.16358586159134,56.98932408900423,149.47529879075583,71.21915121091715
110,3.6962365591397854,1026.3742827610763,923.0067040732029,1031.8871320784945,922.200860583786,1081.571842492732,1063.3125852471912,0.0,-0.0,0.0,-1062.5519407985714,0.0,-1135.938224497778,0.0,-0.0,0.0,-0.0,-480.1710289795341,-0.0,-334.14477875347643,-0.0,-417.4503179375755,-0.0,-489.7915907794627,-0.0,-672.0679043903051,-0.0,-881.0850384293431,-0.0,-521.0684963467631,-0.0,-732.1384974149092,-0.0,-916.6748737651902,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,39.96638702682774,32.54112221808157,4.025802127373243,-3.546386330133244,39.53590948329388,38.7121868206176,0.0,0.0,0.0,0.0,-70.65899615999489,-63.307651988313424,-17.40421971903867,76.79987530251499,-34.10142140689237,59.77733532210591,-99.1743225701118,-106.75966887380258,-59.638413086817906,-66.17762431941128,-167.20675141996932,-0.0,0.16720675141996932,0.0,-8.62526860650815,0.008625268606508151,0.0,-0.0,0.0,-167.58802688571694,-0.0,0.16758802688571695,-188.0957102357343,-0.0,0.1880957102357343,0.0,-0.0,0.0,-146.7682751350718,-0.0,0.1467682751350718,0.0,-550.1446868774491,0.5501446868774491,0.0,-0.0,0.0,-356.87511403609074,183.00889022970614,0.40106371179823963,-466.5567633074531,-0.0,0.4665567633074531,0.0,-0.0,0.0,0.0,-0.0,0.0,-308.51173299854065,-0.0,0.3085117329985407,-243.17722392642236,141.0088008793911,0.28110255097029113,-401.3407455560718,-0.0,0.4013407455560718,-381.5618479897035,-23.979697654766184,0.38231462140615496,0.0,-0.0,0.0,-307.36570718746174,-0.0,0.30736570718746176,-186.454155643529,-0.0,0.186454155643529,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,247.67541959599168,60.00880166031722,147.45887146250988,70.65899615999489
111,3.72983870967742,1018.7750906347892,926.2763476528296,1020.7112017039091,926.5276849517224,1069.968694771603,1062.5838598766657,0.0,-0.0,0.0,-1061.375406496751,0.0,-1150.195438333619,0.0,-0.0,0.0,-0.0,-485.63983228433887,-0.0,-337.8437787493051,-0.0,-422.4052762499802,-0.0,-494.2200626147924,-0.0,-677.227498465953,-0.0,-892.7538069863472,-0.0,-531.5266235832453,-0.0,-740.6475437523733,-0.0,-928.2067043617376,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,47.337835449983025,34.32496151348326,3.737424116983673,-2.967111230015684,40.33686931564824,36.738485492599494,0.0,0.0,0.0,0.0,-70.1657863472649,-57.217336937125275,-13.251099433757414,75.50924647591148,-40.056192850138416,60.15267452170214,-100.75332940710489,-107.48080347853512,-60.416460091456614,-68.39463024663448,-131.79132181941105,-0.0,0.13179132181941106,0.0,35.01366082217528,0.03501366082217528,0.0,-0.0,0.0,-147.45955937716417,-0.0,0.14745955937716418,-162.75158635098924,-0.0,0.16275158635098924,0.0,-0.0,0.0,-110.08223987586119,-0.0,0.11008223987586119,0.0,-424.2946837546271,0.4242946837546271,0.0,-0.0,0.0,-332.595687947658,128.76629318978726,0.3566520011204397,-343.1872785532494,-0.0,0.34318727855324943,0.0,-0.0,0.0,0.0,-0.0,0.0,-311.23386655770975,-0.0,0.31123386655770974,-226.15195767830096,97.30459292969273,0.24619685572106975,-347.262552256443,-0.0,0.347262552256443,-345.3096761808023,-21.686867026838375,0.3459900181588051,0.0,-0.0,0.0,-253.22921900293034,-0.0,0.25322921900293033,-153.54951969128177,-0.0,0.15354951969128178,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,219.37430507310077,53.0870574311542,145.67503282317637,70.1657863472649
112,3.7634408602150544,1012.3598542665158,927.7420090747456,1011.1779238354279,928.8496030210567,1059.478050089789,1062.0093755024411,0.0,-0.0,0.0,-1059.1352206833963,0.0,-1158.3585086690935,0.0,-0.0,0.0,-0.0,-489.55182308729576,-0.0,-339.97686616068853,-0.0,-425.8252687487836,-0.0,-497.0356445777523,-0.0,-680.5526243986762,-0.0,-901.0020766553256,-0.0,-541.0447883193602,-0.0,-746.4953976530711,-0.0,-934.072857207471,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,52.6852775288162,35.333403081298336,3.0729866897787157,-1.9383201337195233,41.33879520021878,34.40280275222378,0.0,0.0,0.0,0.0,-70.13300582066195,-52.81873061632818,-10.100520640808297,74.53358723361403,-42.02282965830309,60.30265869283743,-102.39342607660728,-107.43637199417292,-61.05463087638848,-70.67559358174654,-83.79171921768612,-0.0,0.08379171921768612,0.0,66.667929805443,0.06666792980544299,0.0,-0.0,0.0,-101.77897676438971,-0.0,0.10177897676438971,-116.42084629599704,-0.0,0.11642084629599704,0.0,-0.0,0.0,-63.48068136276999,-0.0,0.06348068136276999,0.0,-242.9329731837198,0.2429329731837198,0.0,-0.0,0.0,-283.7103493659977,69.10028174339008,0.29200412886531646,-174.5767086890268,-0.0,0.17457670868902678,0.0,-0.0,0.0,0.0,-0.0,0.0,-283.2605825467783,-0.0,0.28326058254677833,-190.91743431981763,43.61808391621867,0.19583667677885105,-245.4685053487967,-0.0,0.2454685053487967,-312.20158573078515,-17.096654976923517,0.31266935530079815,0.0,-0.0,0.0,-174.032132084768,-0.0,0.174032132084768,-98.95574775784432,-0.0,0.09895574775784433,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,159.1398762660749,30.011221058176595,144.66659305427598,70.13300582066195
113,3.797043010752689,1007.6545809426865,927.524393391775,1003.6953224371204,929.3978131764778,1049.9568706739838,1061.5633875938315,0.0,-0.0,0.0,-1056.7448830273106,0.0,-1160.6948097154275,0.0,-0.0,0.0,-0.0,-491.4731744261745,-0.0,-340.08413920856674,-0.0,-427.1250264104015,-0.0,-498.0702553566824,-0.0,-681.5529608756632,-0.0,-904.7739149616858,-0.0,-548.6797241652363,-0.0,-749.224035484419,-0.0,-934.3357576857956,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,55.48540071177125,35.2810900923772,1.884255920175693,-0.6162207090545296,42.70430560825832,31.830578069900447,0.0,0.0,0.0,0.0,-70.74484214521337,-50.53850140849427,-8.242478324644011,73.97406568328215,-41.599811812341095,60.30597115818838,-104.14167839654218,-106.6741901323882,-61.437372788283845,-72.94582487068557,-30.790016780960713,-0.0,0.030790016780960713,0.0,71.13644864510879,0.07113644864510879,0.0,-0.0,0.0,-38.680788009748134,-0.0,0.038680788009748134,-57.17941584503052,-0.0,0.05717941584503052,0.0,-0.0,0.0,-3.1924459048558265,-0.0,0.0031924459048558265,0.0,-69.528319138899,0.069528319138899,0.0,-0.0,0.0,-222.68221761363324,16.314734225330657,0.22327906438842107,-7.823918234938796,-0.0,0.007823918234938797,0.0,-0.0,0.0,0.0,-0.0,0.0,-227.21569077327055,-0.0,0.22721569077327056,-140.02893411715982,-6.476242725205898,0.14017861502320414,-112.2499079972789,-0.0,0.1122499079972789,-283.3502994143625,-13.272600160222051,0.28366098443956306,0.0,-0.0,0.0,-81.20426186091039,-0.0,0.0812042618609104,-29.77001355513128,-0.0,0.02977001355513128,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,83.33166592474201,-1.55683455029305,144.7189078284955,70.74484214521337
114,3.830645161290323,1004.862298418821,926.2612806400084,998.0602906093776,928.586854090907,1041.5897716349941,1061.1771625635297,0.0,-0.0,0.0,-1055.4351793600326,0.0,-1159.4495005506508,0.0,-0.0,0.0,-0.0,-491.3706597795744,-0.0,-337.8746045678009,-0.0,-426.1964426891015,-0.0,-497.492015594644,-0.0,-680.1485649154515,-0.0,-903.9871226896616,-0.0,-553.9320445871631,-0.0,-749.0179632269264,-0.0,-930.6344484499953,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,55.97272962399227,34.352196954883055,0.1571168376066274,0.775337713725994,44.428163293324445,28.88105388650859,0.0,0.0,0.0,0.0,-71.79960661456293,-50.126963655442815,-7.449595840283698,73.84819564939313,-40.00679672295406,60.4065818873336,-105.99468751300026,-105.38852184261208,-61.566524219675784,-75.27097606766482,17.208415318263352,-0.0,0.01720841531826335,0.0,38.97678113818727,0.03897678113818727,0.0,-0.0,0.0,27.634651545888374,-0.0,0.027634651545888376,3.0508358828191517,-0.0,0.0030508358828191516,0.0,-0.0,0.0,65.75575090919219,-0.0,0.06575575090919218,0.0,37.06040074375228,0.03706040074375228,0.0,-0.0,0.0,-167.6985471936252,-24.134142386588106,0.16942626584915527,110.15096285742005,-0.0,0.11015096285742006,0.0,-0.0,0.0,0.0,-0.0,0.0,-156.30905575654336,-0.0,0.15630905575654336,-83.0983279102394,-37.59023549257124,0.0912050322398092,23.4149380154393,-0.0,0.023414938015439302,-249.00486740032923,-11.494056901779413,0.24927000889219883,0.0,-0.0,0.0,6.132710382976074,-0.0,0.006132710382976074,41.79482377590037,-0.0,0.04179482377590037,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,14.502908427697825,-27.643859771825987,145.64780226395607,71.79960661456293
115,3.8642473118279574,1003.8152500894757,925.0049836981858,993.7196927388436,927.0945692592292,1034.4350372083409,1060.8158922839752,0.0,-0.0,0.0,-1056.108678043029,0.0,-1157.256903925684,0.0,-0.0,0.0,-0.0,-489.5740424252337,-0.0,-333.5547087658164,-0.0,-423.3260898762191,-0.0,-495.7404656684391,-0.0,-676.733421000835,-0.0,-899.5262647532543,-0.0,-556.8384838447788,-0.0,-746.8312617483867,-0.0,-925.2906447423848,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,54.830877187206376,32.910093804209176,-2.0012853409160316,2.060378627092087,46.301417285730544,25.517786729397077,0.0,0.0,0.0,0.0,-72.97614153284172,-50.946349754709814,-7.32866122418986,74.1137646283645,-38.09107582417847,60.777921539773075,-107.88752071255152,-103.78594609598532,-61.58610342682095,-77.61461741895843,52.12612580385798,-0.0,0.05212612580385798,0.0,-20.043320805965504,0.020043320805965503,0.0,-0.0,0.0,85.4216997113798,-0.0,0.0854216997113798,53.46733246517816,-0.0,0.05346733246517816,0.0,-0.0,0.0,128.5600990670583,-0.0,0.12856009906705831,0.0,65.25167555901652,0.06525167555901652,0.0,-0.0,0.0,-129.17619262709093,-44.41039659073265,0.1365971158808906,159.03159833848662,-0.0,0.15903159833848662,0.0,-0.0,0.0,0.0,-0.0,0.0,-86.49563230664602,-0.0,0.08649563230664602,-31.160158281313453,-37.38739698864078,0.048670041274923255,132.75513218748333,-0.0,0.13275513218748333,-212.92489653720392,-10.751403519544,0.21319616376243514,0.0,-0.0,0.0,65.07623600134194,-0.0,0.06507623600134194,101.6346828989869,-0.0,0.10163468289898689,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-33.9815285187482,-42.91698976405456,147.08990616120622,72.97614153284172
116,3.897849462365592,1004.1719257267195,924.7659643934688,990.0885164990497,925.7019350076384,1027.807435788555,1060.5339027244336,0.0,-0.0,0.0,-1058.9777788294928,0.0,-1155.7165746997962,0.0,-0.0,0.0,-0.0,-486.52811230707,-0.0,-327.71383095500863,-0.0,-418.9639072954056,-0.0,-493.33851311373775,-0.0,-672.0312891533649,-0.0,-892.6253599608391,-0.0,-557.6391237218447,-0.0,-743.9216586685554,-0.0,-919.9567493465204,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,52.73062814210685,31.063157456695787,-4.417469284411642,3.066367943608917,47.9708461457662,22.234904081799066,0.0,0.0,0.0,0.0,-74.22881349670546,-52.40204286754628,-7.463994248196784,74.70802932953379,-36.38140487448575,61.39352257282001,-109.70943995487788,-102.10808299841013,-61.738593809111606,-79.60361865041831,71.48210802791293,-0.0,0.07148210802791292,0.0,-85.38443940516402,0.08538443940516402,0.0,-0.0,0.0,129.81855360500947,-0.0,0.12981855360500946,90.64688031655243,-0.0,0.09064688031655242,0.0,-0.0,0.0,173.82452364963902,-0.0,0.17382452364963902,0.0,45.84019776241963,0.04584019776241963,0.0,-0.0,0.0,-108.06380489627013,-41.44479532734068,0.11573874454297617,158.73672698092338,-0.0,0.1587367269809234,0.0,-0.0,0.0,0.0,-0.0,0.0,-23.827042741481478,-0.0,0.023827042741481477,10.6146669643734,-7.113214508378985,0.012777674882652685,205.37092662227343,-0.0,0.20537092662227344,-197.23741825282823,-8.392009291958525,0.19741586810334527,0.0,-0.0,0.0,86.58978765578067,-0.0,0.08658978765578067,139.93544378070797,-0.0,0.13993544378070796,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-62.50341158216168,-54.9648257019983,148.93684282623923,74.22881349670546
117,3.9314516129032264,1005.563695617044,926.165707612158,986.60260128425,925.0300934585993,1020.4553614401639,1060.408752997448,0.0,-0.0,0.0,-1063.6280417436683,0.0,-1154.9663959960915,0.0,-0.0,0.0,-0.0,-482.6440596860283,-0.0,-320.9497253934546,-0.0,-413.54226042307903,-0.0,-490.7347822066414,-0.0,-666.7817585817464,-0.0,-884.1553195856503,-0.0,-556.7044837029887,-0.0,-741.4755067165436,-0.0,-915.2400522357152,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,50.10476784047528,28.66492801374774,-6.918349228754364,3.6477681311262087,49.08970736753648,19.79289349333126,0.0,0.0,0.0,0.0,-75.7812376274219,-54.16136410332188,-7.530290442779255,75.55383469649642,-35.160720035546035,62.12060751360935,-111.36451453225796,-100.61003952941496,-62.27480716472143,-80.7432072972517,77.4870317951861,-0.0,0.0774870317951861,0.0,-138.39182432586506,0.13839182432586505,0.0,-0.0,0.0,161.3482109204393,-0.0,0.1613482109204393,115.58940600220039,-0.0,0.1155894060022004,0.0,-0.0,0.0,201.29978151184628,-0.0,0.20129978151184627,0.0,22.325318222253347,0.022325318222253348,0.0,-0.0,0.0,-103.74083679243505,-19.99400449940682,0.10564999495654008,140.36890601756048,-0.0,0.14036890601756047,0.0,-0.0,0.0,0.0,-0.0,0.0,27.814886961158226,-0.0,0.027814886961158226,41.41907193605772,41.65635818819009,0.058743439612837754,252.06840156561915,-0.0,0.25206840156561916,-218.79773260811635,-3.7244558750923225,0.21882942984438428,0.0,-0.0,0.0,72.7974820918713,-0.0,0.0727974820918713,156.2260298113688,-0.0,0.1562260298113688,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-78.1456025765553,-71.3713082221337,151.33507232391833,75.7812376274219
118,3.965053763440861,1007.4662650316226,929.4020156163464,982.697138119505,925.450525071601,1011.4897979556363,1060.4468664394471,0.0,-0.0,0.0,-1069.0157919443134,0.0,-1154.0718941362004,0.0,-0.0,0.0,-0.0,-478.3154890765932,-0.0,-313.6791001602255,-0.0,-407.4237771872089,-0.0,-488.2085650872411,-0.0,-661.4315189784453,-0.0,-874.3076381512125,-0.0,-554.6950955971989,-0.0,-740.5061214629368,-0.0,-911.340235623598,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,47.203233481163096,25.68800222314642,-9.367758231089086,3.8013570899004394,49.43272100823856,18.618769730575597,0.0,0.0,0.0,0.0,-77.77251030792247,-56.09804557570582,-7.376870233968164,76.53948773808129,-34.611981503832816,62.84613736867051,-112.8282704930078,-99.44006923877076,-63.39554948476921,-80.81992598502896,75.18022147335334,-0.0,0.07518022147335335,0.0,-160.3394459711939,0.1603394459711939,0.0,-0.0,0.0,182.08606109949403,-0.0,0.18208606109949402,128.81826133678794,-0.0,0.12881826133678795,0.0,-0.0,0.0,216.37380694089848,-0.0,0.21637380694089847,0.0,26.62037535035396,0.02662037535035396,0.0,-0.0,0.0,-116.22658378281238,12.512044802932328,0.11689811821827455,116.05854237660897,-0.0,0.11605854237660897,0.0,-0.0,0.0,0.0,-0.0,0.0,59.79939002830001,-0.0,0.05979939002830001,56.62046577786108,96.31252620464633,0.11172278124367753,293.0669994888687,-0.0,0.2930669994888687,-266.81516929954057,1.1342560338935188,0.26681758020245394,0.0,-0.0,0.0,28.848905147338044,-0.0,0.028848905147338046,159.22313059423902,-0.0,0.159223130594239,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-86.34966253313047,-88.59331152829509,154.31199804600377,77.77251030792247
119,3.9986559139784954,1009.1475328947841,934.3722036796091,978.0173322518996,927.1877375061044,1000.8327908939875,1060.5694772145619,0.0,-0.0,0.0,-1073.5680808059026,0.0,-1151.7305693343567,0.0,-0.0,0.0,-0.0,-473.86166154599704,-0.0,-306.07220780215573,-0.0,-400.88273752231106,-0.0,-485.7564462529204,-0.0,-655.9795886834723,-0.0,-862.7466336952609,-0.0,-552.2864720555551,-0.0,-741.5093406854793,-0.0,-908.5407501344996,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,44.208601315265135,22.303419386154943,-11.669310564422714,3.640763665932622,48.88588313608302,18.66667282377159,0.0,0.0,0.0,0.0,-80.16922401770948,-58.15251284882675,-6.980214376167351,77.52735676438061,-34.80140635120869,63.54069497745722,-114.14195380004212,-98.62952952350872,-65.25607066395908,-79.97654983953979,72.97505650938301,-0.0,0.072975056509383,0.0,-135.47611652089438,0.1354761165208944,0.0,-0.0,0.0,194.66134042735894,-0.0,0.19466134042735894,132.5459073105426,-0.0,0.13254590731054258,0.0,-0.0,0.0,226.38111657615588,-0.0,0.22638111657615587,0.0,69.67782610287107,0.06967782610287107,0.0,-0.0,0.0,-139.27102261993676,51.699442050821695,0.148557228198325,83.3126881555671,-0.0,0.0833126881555671,0.0,-0.0,0.0,0.0,-0.0,0.0,71.6806365993205,-0.0,0.07168063659932049,50.03453160768532,147.91279676269968,0.1561462449095852,344.055492609117,-0.0,0.344055492609117,-317.15253015466567,3.648896667418944,0.3171735200649569,0.0,-0.0,0.0,-29.855804062862603,-0.0,0.029855804062862604,162.24944557839396,-0.0,0.16224944557839396,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-89.12025325712311,-100.72518522886611,157.6965807820901,80.16922401770948
120,4.03225806451613,1009.9152707785937,940.8199727238056,972.7278810626874,930.4459747168399,988.7443651452836,1060.6381761490072,0.0,-0.0,0.0,-1075.804678886855,0.0,-1146.6820277350635,0.0,-0.0,0.0,-0.0,-469.4379688296971,-0.0,-297.9933944298328,-0.0,-394.0658850064527,-0.0,-483.0770226960601,-0.0,-650.0284994032548,-0.0,-849.0600712100417,-0.0,-549.7625051201378,-0.0,-744.1023055885137,-0.0,-907.2112873130492,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,41.197400099905224,18.543934951864244,-13.767765391947815,3.273748824241235,47.37431104864011,19.65374823265265,0.0,0.0,0.0,0.0,-83.06410413730408,-60.34833526633416,-6.340146479257432,78.39196099202763,-35.52016229015125,64.31228586266859,-115.3758043999202,-98.18034087114042,-68.00149335128008,-78.53720743914523,79.73964505216216,-0.0,0.07973964505216216,0.0,-66.56115888915122,0.06656115888915122,0.0,-0.0,0.0,202.86953087194536,-0.0,0.20286953087194537,131.6490952370843,-0.0,0.13164909523708432,0.0,-0.0,0.0,240.4254859603293,-0.0,0.2404254859603293,0.0,150.24459799496327,0.15024459799496326,0.0,-0.0,0.0,-157.41406739095476,96.96513939149101,0.18488219727646935,39.56481356636414,-0.0,0.03956481356636414,0.0,-0.0,0.0,0.0,-0.0,0.0,75.11325599801995,-0.0,0.07511325599801995,22.8478794221728,191.88560675528487,0.19324107139512028,407.31209956012435,-0.0,0.4073120995601244,-359.7515502814286,2.044480289088137,0.35975735966001265,0.0,-0.0,0.0,-77.16663551430356,-0.0,0.07716663551430357,177.10441697927513,-0.0,0.17710441697927512,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-89.61334816911074,-111.8822567644909,161.4560651293317,83.06410413730408
