Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
77,2.5840090090090095,884.4128171341864,711.1901569191581,817.1255689627623,710.4819670499123,842.4190804912279,1042.9167157198935,828.4788736537549,1072.6711197235622,0.0,-0.0,953.4487085587098,727.3296708891909,945.4110869328321,1040.5055901429241,952.83099520777,1060.1180727819537,0.0,-0.0,-1061.43896484375,-0.0,-233.2124920691362,-0.0,-41.8227157733901,-0.0,-155.34883860081962,-0.0,-282.7540820128856,-0.0,-516.7636110407327,-0.0,-756.0682942253669,-0.0,-318.7375909358653,-0.0,-521.3152670098544,-0.0,-503.89323221800254,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,30.482953465870622,-13.425315144460807,0.0,0.0,13.884923472224097,19.69378887986415,-2.202369210261295,-1.640742377723795,36.45749562298815,117.22569438413774,0.0,0.0,-116.14026292379349,-78.038501308739,-85.65492771747004,-91.4637931251101,-7.028912167099006,74.65128340266581,-12.475091837362893,65.81218904020523,-107.55108580759546,-106.98945897505794,-71.09359018460731,10.234667616327252,25.351600107110144,-0.0,0.025351600107110146,0.0,-0.0,0.0,0.0,-0.0,0.0,3.556067188466566,-0.0,0.003556067188466566,213.36722432241402,-0.0,0.213367224322414,49.08339927244021,-0.0,0.04908339927244021,103.85790676414086,35.42431282075485,0.10973307038560286,115.07240037116942,47.693081452907315,0.12456439035959017,0.0,-0.0,0.0,131.4379638243769,14.353744777103008,0.13221939465685217,0.0,-0.0,0.0,84.23821558944834,-0.0,0.08423821558944834,61.534781144365134,-0.0,0.061534781144365135,180.78693890830183,3.4504002632379542,0.18081986213303727,0.0,-0.0,0.0,0.0,-0.0,0.0,38.929441124524615,-0.0,0.038929441124524615,277.95708249469254,-11.339504195809175,0.27818828886990926,27.746381035696267,-0.0,0.027746381035696266,181.9607225253369,7.060307125307048,0.1820976454505832,58.07486236411617,-0.0,0.05807486236411617,172.41795076445925,51.859180261418324,0.18004811668885007,-67.4993258007363,-170.30965491119107,0.0,0.0,-10.263152030026331,-30.602893345355334,160.30621112013586,30.48533520632344
78,2.617567567567568,888.5684437480128,712.445567240479,823.9834828077474,712.060161574901,847.4094338233189,1043.6663225568338,835.2505993192768,1073.1790493000292,0.0,-0.0,956.4254073223738,728.1737213343947,949.1651866184504,1040.8492938490624,958.6359448090168,1059.9599129621092,0.0,-0.0,-1061.43896484375,-0.0,-231.961652740673,-0.0,-39.505807126047,-0.0,-151.679360729677,-0.0,-281.7444284979323,-0.0,-514.4963714937644,-0.0,-749.0119189358388,-0.0,-316.8521903085076,-0.0,-520.3787180260841,-0.0,-501.07497320557724,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,27.812866981302506,-18.603642235135045,0.0,0.0,13.12625722007324,18.486764149268772,-2.622812290857557,-2.0402159278955327,38.52055758211148,118.12907383999318,0.0,0.0,-113.77962852128432,-72.7213954565906,-85.96451171058729,-91.32501863978284,-6.908674797413867,75.54872414014395,-12.17351851549338,67.02178033279449,-107.0740881507136,-106.49149178775156,-68.5535305686021,11.636660711945762,37.273333009238605,-0.0,0.03727333300923861,0.0,-0.0,0.0,0.0,-0.0,0.0,27.90790260362436,-0.0,0.02790790260362436,210.2705119832544,-0.0,0.21027051198325442,69.04076774633175,-0.0,0.06904076774633175,88.7016275883783,25.151570313457487,0.09219859123685215,123.8320950697274,37.40954246083867,0.12935942809276524,0.0,-0.0,0.0,148.70583083546703,22.3372775571493,0.15037412707354833,0.0,-0.0,0.0,109.34551508639808,-0.0,0.10934551508639807,67.56069522509895,-0.0,0.06756069522509896,111.8671315714471,10.24190909566284,0.11233499823272923,0.0,-0.0,0.0,0.0,-0.0,0.0,56.182407956162905,-0.0,0.0561824079561629,172.9797062384961,-4.712950336308097,0.17304389810458187,30.086319505991252,-0.0,0.030086319505991253,201.78833526790163,15.135619594048775,0.20235518088422352,83.98033567227058,-0.0,0.08398033567227059,204.35662732707544,47.02807846275247,0.2096980479079288,-79.56499323142644,-154.30719652747524,0.0,0.0,-22.607235970133097,-35.96771680431897,161.51323585073123,27.815116810697035
79,2.6511261261261265,892.5839039673898,713.0433606574667,831.007639502083,713.111652694564,852.9393407842505,1044.6329368988122,841.3985096775529,1073.636715827569,0.0,-0.0,958.9386588879985,728.3888327257167,950.8657659939697,1041.3848121291403,959.7176121791894,1060.0332373534882,0.0,-0.0,-1061.43896484375,-0.0,-230.2966043241832,-0.0,-36.8618019187323,-0.0,-147.5349844774718,-0.0,-280.7048775818447,-0.0,-512.17343868716,-0.0,-742.6650399314161,-0.0,-314.4974538885019,-0.0,-518.6722320681242,-0.0,-497.7040467695897,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,26.52997501048551,-22.1802467593649,0.0,0.0,12.066913422246689,17.317711940752616,-3.015071519386028,-2.398517584112385,40.054190437298345,118.89217011553744,0.0,0.0,-112.75209223236524,-69.28966970081113,-86.21910579554945,-91.46990431405538,-6.779503050126324,76.46318226369793,-11.744864086005649,68.36503773677975,-106.55188925568808,-105.93533532041442,-66.49769881838971,12.95642890848236,49.61620784707888,-0.0,0.04961620784707888,0.0,-0.0,0.0,0.0,-0.0,0.0,50.85099096202836,-0.0,0.050850990962028365,189.1284750311205,-0.0,0.1891284750311205,78.78780617769957,-0.0,0.07878780617769957,74.8915231635799,6.410030721273598,0.07516534264944646,119.65532465794622,17.813441418959993,0.12097402784972167,0.0,-0.0,0.0,164.7838047418532,28.80380992204144,0.16728228170139925,0.0,-0.0,0.0,123.49684939457067,-0.0,0.12349684939457067,69.22027960619607,-0.0,0.06922027960619608,50.67498273359719,15.957725929838553,0.05312817418189914,0.0,-0.0,0.0,0.0,-0.0,0.0,70.16798459614164,-0.0,0.07016798459614164,32.23223572863207,2.1849684410947683,0.03230620849240415,30.97722192905302,-0.0,0.030977221929053018,183.19947644795508,13.637848203198073,0.18370639366777175,100.44908305895817,-0.0,0.10044908305895817,209.3104410929539,31.333023968480056,0.2116426685277245,-38.228458727700854,-106.57801401060723,0.0,0.0,-31.567023237247433,-34.83618661618596,162.68228805924738,26.53298643681579
80,2.684684684684685,896.3658322678834,713.0289556106534,837.5146180059048,713.4838663754705,858.988622312526,1045.68077561976,845.4421059202061,1073.9236109784495,0.0,-0.0,961.380522916934,727.961950871055,951.5564887712911,1041.9407868375504,955.0638586410765,1060.5402254858584,0.0,-0.0,-1061.43896484375,-0.0,-228.1852761587685,-0.0,-34.1063811120398,-0.0,-143.2275651266082,-0.0,-279.6741396010351,-0.0,-509.9563937276899,-0.0,-737.4073318818314,-0.0,-311.8383988405404,-0.0,-516.2962006746757,-0.0,-494.03525621019327,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,28.262318424044597,-22.47438725933692,0.0,0.0,10.857338292761565,16.332299416613523,-3.344937220616761,-2.715579322182027,40.98351174817165,119.43996404564228,0.0,0.0,-114.57291019224624,-69.30638719380875,-86.3058073111968,-91.78076843504876,-6.645659843988694,77.36189327218969,-11.21998558994826,69.73757929554803,-105.98304394842708,-105.35368604999232,-64.9995322002554,14.086194405879969,62.91474533182129,-0.0,0.06291474533182129,0.0,-0.0,0.0,0.0,-0.0,0.0,70.80254622088364,-0.0,0.07080254622088364,156.67264255138429,-0.0,0.15667264255138427,82.10784148801879,-0.0,0.08210784148801879,72.76427039244211,-12.720506273142961,0.07386778949981851,112.69638694088466,-0.429251059402161,0.112697204428511,0.0,-0.0,0.0,180.26046970163546,31.224187389311375,0.1829447643830702,0.0,-0.0,0.0,128.3553148847955,-0.0,0.12835531488479549,66.06496389293721,-0.0,0.06606496389293721,20.58261161951054,16.56730003584376,0.026421947913756835,0.0,-0.0,0.0,0.0,-0.0,0.0,79.23627122784805,-0.0,0.07923627122784806,-138.6756087867186,15.10756582365105,0.13949610395090958,30.714608287212624,-0.0,0.030714608287212623,120.49374038510516,8.549090402071277,0.12079664075915318,109.32503411892708,-0.0,0.10932503411892708,193.89922521455938,11.091468075333308,0.19421619449178937,51.62150843088864,-8.764992079703218,0.0,0.0,-36.04371526787917,-29.363970517970547,163.66770058338648,28.26710288104944
81,2.7182432432432435,900.0289316089721,712.6049050125839,843.1501024475642,713.1462305758727,865.6104238514602,1046.5070962291866,846.4761192978542,1074.0993003873132,0.0,-0.0,964.1793251376398,726.9373980527813,952.4928035538069,1042.2363833878915,943.771470218966,1061.6336306263945,0.0,-0.0,-1061.43896484375,-0.0,-225.5761810891724,-0.0,-31.3776823510618,-0.0,-138.9505543660197,-0.0,-278.653251749936,-0.0,-507.994428657058,-0.0,-733.3780825150616,-0.0,-309.0018253534884,-0.0,-513.4762076044203,-0.0,-490.265371173803,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,33.403783246575706,-17.53550863520452,0.0,0.0,9.645104339763163,15.601847886934928,-3.6305270448025624,-3.0519883725787955,41.31465482488507,119.80918018802228,0.0,0.0,-119.56346775130125,-74.57385473229299,-86.1526179557092,-92.10936150288096,-6.499201310591629,78.24553415735589,-10.631239669632524,71.01880073009997,-105.3849928874467,-104.80645421522291,-64.0703380625616,15.00279798197597,77.74753093292993,-0.0,0.07774753093292994,0.0,-0.0,0.0,0.0,-0.0,0.0,84.0320082680089,-0.0,0.0840320082680089,120.06622274132918,-0.0,0.12006622274132918,81.31156039424332,-0.0,0.08131156039424331,83.40054939552908,-30.530298745871708,0.08881301020114261,109.15544345257433,-12.636138627037152,0.10988440669508051,0.0,-0.0,0.0,197.32079753602198,24.623245005730823,0.19885120400657377,0.0,-0.0,0.0,127.44917971149583,-0.0,0.12744917971149583,58.46392559466675,-0.0,0.058463925594666746,27.900923720600655,8.808380426270459,0.029258316940601367,0.0,-0.0,0.0,0.0,-0.0,0.0,84.52608243295744,-0.0,0.08452608243295744,-336.49801741054114,32.58200553006645,0.33807174209860563,30.421087643489997,-0.0,0.030421087643489997,30.812210716492974,5.235308559431646,0.03125381232665901,112.33751383605967,-0.0,0.11233751383605967,167.92987195280278,-10.06109362559822,0.16823099446602519,153.20875041636253,147.1719536318641,0.0,0.0,-36.12294463968374,-21.766475112570102,164.3981521130651,33.41084979559204
82,2.7518018018018022,903.7799127340768,711.8345634205872,847.8302090009863,712.0482689894296,872.9445802223246,1046.692928510937,844.7101009719277,1074.2356163352579,0.0,-0.0,967.655227459844,725.2924936307131,954.8583694179024,1041.9304936339333,926.1837301612497,1063.2030889070327,0.0,-0.0,-1061.43896484375,-0.0,-222.4525272019346,-0.0,-28.8187426497536,-0.0,-134.80216265031058,-0.0,-277.5754079983342,-0.0,-506.33784100030533,-0.0,-730.5302231917055,-0.0,-306.0303225573568,-0.0,-510.46852039370526,-0.0,-486.55574668017584,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,40.89619147122309,-6.197277048826928,0.0,0.0,8.563162704755703,15.147425043795735,-3.92391293289498,-3.444597909538237,41.11865460991721,120.03399231224805,0.0,0.0,-126.6224107782066,-86.10473761119188,-85.71775267405053,-92.30201501309055,-6.332595537664387,79.13482228215376,-10.01211695630345,72.08013612225646,-104.78909065074124,-104.30977562738448,-63.670436040824015,15.724333495939058,93.08069301567674,-0.0,0.09308069301567674,0.0,-0.0,0.0,0.0,-0.0,0.0,89.62504171526813,-0.0,0.08962504171526813,84.86238520604302,-0.0,0.08486238520604301,76.25296828059305,-0.0,0.07625296828059305,103.57722356098323,-49.01594385223387,0.11458972027336152,111.7742026541242,-22.955145425942934,0.11410701591265723,0.0,-0.0,0.0,218.54801534656323,5.537552556860771,0.21861815912737356,0.0,-0.0,0.0,123.61650481710294,-0.0,0.12361650481710293,49.364088563637125,-0.0,0.049364088563637123,70.49068749385307,-9.115104077676564,0.07107757836127318,0.0,-0.0,0.0,0.0,-0.0,0.0,88.54679473036462,-0.0,0.08854679473036463,-524.091046015166,46.767750107609636,0.5261735901424535,32.11829702759722,-0.0,0.03211829702759722,-52.62497561821189,4.062032274322577,0.052781513477874374,110.54183054835248,-0.0,0.11054183054835248,139.46089326975536,-32.71778150206095,0.14324731752467373,223.26370817069954,337.8640821712501,0.0,0.0,-32.24040845257115,-13.541190762000058,164.8525749562043,40.90465810415607
83,2.7853603603603605,907.9311505119896,710.6374450916903,851.8491895156172,710.3117507436193,881.0986405840115,1045.942113377302,841.5802073229271,1074.4033441007525,0.0,-0.0,971.9609957829564,723.1299647381938,959.4985209779592,1040.7749423549135,906.1995269234012,1064.978806231493,0.0,-0.0,-1061.43896484375,-0.0,-219.00299634787328,-0.0,-26.5934874922484,-0.0,-130.8824287169605,-0.0,-276.3923825715301,-0.0,-504.93009283844606,-0.0,-728.6596383434862,-0.0,-302.9262616694142,-0.0,-507.3952782355986,-0.0,-482.961483585835,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,48.75685109236826,10.169668448616903,0.0,0.0,7.702606357429764,14.911692003359647,-4.290272138933608,-3.865595542960846,40.489670095943296,120.07780640056598,0.0,0.0,-133.79103434591931,-102.40651104443978,-85.02775812316601,-92.23684376909588,-6.144133795511125,80.06054987347437,-9.380990323965758,72.89196917674383,-104.22972226545926,-103.80504566948647,-63.74005216951595,16.2728645183581,102.7913892082705,-0.0,0.1027913892082705,0.0,-0.0,0.0,0.0,-0.0,0.0,91.57849115432036,-0.0,0.09157849115432036,55.74091762479145,-0.0,0.05574091762479145,66.30961677398099,-0.0,0.06630961677398099,128.30611647395324,-64.44045827373101,0.14357935849959813,123.70131365055757,-35.67251933088469,0.1287421595060684,0.0,-0.0,0.0,242.98005373080534,-22.373283176776575,0.24400793083654737,0.0,-0.0,0.0,116.80280982600316,-0.0,0.11680280982600316,41.94900562855907,-0.0,0.04194900562855907,138.27028809833848,-34.43387703924755,0.14249338391220676,0.0,-0.0,0.0,0.0,-0.0,0.0,92.49684793600765,-0.0,0.09249684793600765,-595.5024320540157,52.913992755731904,0.5978486741739929,35.25256976516934,-0.0,0.03525256976516934,-93.26662954069057,4.9980622738043765,0.09340045402659049,107.10421569713614,-0.0,0.10710421569713614,119.7602247312875,-51.745912828174234,0.13046130047684443,234.23710548916,487.7130067694713,0.0,0.0,-25.643424041122145,-7.024528184806978,165.08830799664037,48.763276222753305
84,2.818918918918919,912.8891681675549,708.9329530643855,855.9747934615456,708.3567212101409,889.9034504003826,1044.2522211800085,839.6661021661803,1074.7570278166318,0.0,-0.0,977.0072503604505,720.7265228469558,966.2603931067591,1038.7529728101265,892.2193912513576,1066.7422881308028,0.0,-0.0,-1061.43896484375,-0.0,-215.6577256958378,-0.0,-24.8276009834101,-0.0,-127.3294349320748,-0.0,-275.1950492463614,-0.0,-503.7073083640706,-0.0,-727.5179086550796,-0.0,-299.6927524654769,-0.0,-504.1613194562358,-0.0,-479.3949504145384,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,54.73654375362915,26.64239857460578,0.0,0.0,7.018194164562075,14.7107764946757,-4.79154571510871,-4.251164682723775,39.51544279182454,119.84407969901731,0.0,0.0,-138.96901396789576,-118.57025718534884,-84.23527747588592,-91.92785980599952,-5.906270765397577,81.0539460294384,-8.707909595750094,73.57940006305833,-103.73759968567032,-103.1972186532854,-64.22215689384576,16.646931452769167,99.68457513447999,-0.0,0.09968457513447998,0.0,-0.0,0.0,0.0,-0.0,0.0,96.36763074074437,-0.0,0.09636763074074438,34.02201219144618,-0.0,0.03402201219144618,52.62104764591954,-0.0,0.05262104764591954,150.3716129132457,-71.61934226239312,0.16655615316231584,147.74227107858798,-50.791574504922124,0.15622919926872833,0.0,-0.0,0.0,262.3715139911915,-50.35651916766976,0.2671602335242165,0.0,-0.0,0.0,105.8744456704195,-0.0,0.10587444567041951,36.437336014944776,-0.0,0.036437336014944775,201.49471309981033,-60.25197838157058,0.21031029529261785,0.0,-0.0,0.0,0.0,-0.0,0.0,96.35423399652147,-0.0,0.09635423399652147,-416.5892777441158,52.549393509632544,0.41989053941425525,35.678925931201135,-0.0,0.03567892593120114,-57.03776440238539,10.539299989960115,0.058003305184277175,106.27790121179159,-0.0,0.10627790121179159,122.9374598652458,-58.257255896939064,0.13604237171837444,178.18681487247136,490.8652467073173,0.0,0.0,-20.39456467337265,-5.987012473535028,165.28922350532434,54.73373649200984
85,2.852477477477478,919.0142343813333,706.7313232680681,861.2457501758095,706.6685046300557,898.8695269092535,1041.8103562901483,842.4921818070919,1075.4835708953328,0.0,-0.0,982.5069886717248,718.3000232808793,973.7822562232911,1035.9902944274313,892.5968497680723,1068.400076598122,0.0,-0.0,-1061.43896484375,-0.0,-212.8440368013603,-0.0,-23.5345471414393,-0.0,-124.24729468975019,-0.0,-274.1725223238562,-0.0,-502.681234609604,-0.0,-727.006251814415,-0.0,-296.3198643779562,-0.0,-500.5446907627291,-0.0,-475.7513883128429,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,56.682879814108254,37.169052984470305,0.0,0.0,6.29123548449426,14.266573099411612,-5.468189365586961,-4.54606431287745,38.26483468938737,119.203576440488,0.0,0.0,-140.2537205898046,-128.73870939464666,-83.5943196770155,-91.56965729193284,-5.5482199399534196,82.1391072235729,-7.917816885957415,74.32397154526029,-103.32908214201406,-102.40695708930458,-65.06424745262667,16.796656981499765,83.84415229181238,-0.0,0.08384415229181238,0.0,-0.0,0.0,0.0,-0.0,0.0,107.77068053133864,-0.0,0.10777068053133865,15.246687064098374,-0.0,0.015246687064098374,38.53126884798879,-0.0,0.03853126884798879,163.8848194769,-72.30643002268329,0.17912692114141104,182.5187516052077,-65.60561272247908,0.1939515174166354,0.0,-0.0,0.0,267.17704496232733,-72.76429604683725,0.2769083171990203,0.0,-0.0,0.0,91.8436421202763,-0.0,0.0918436421202763,30.57562060289769,-0.0,0.03057562060289769,224.14142441209418,-82.3241075111879,0.23878156715918453,0.0,-0.0,0.0,0.0,-0.0,0.0,100.50753764155523,-0.0,0.10050753764155523,11.247757142369927,49.39987110669367,0.05066418168777309,30.46992977129596,-0.0,0.030469929771295957,84.21337990367527,21.650008519677815,0.08695180402788007,108.5732599431398,-0.0,0.10857325994313981,157.06743497538048,-50.30658802401578,0.1649270503233579,57.99820207065225,313.68017167649845,0.0,0.0,-21.66239288255761,-13.236664932701622,165.73342690058843,56.659400912789096
86,2.886036036036036,926.4034927808284,704.1536979492546,868.5012853801921,705.5317913001077,907.4933359839348,1038.8200699606525,852.8007375968325,1076.6405895661042,0.0,-0.0,988.1402181804896,715.9027758130687,980.4316785261276,1032.5887565550015,908.079846300938,1069.9450180556362,0.0,-0.0,-1061.43896484375,-0.0,-210.7568432096959,-0.0,-22.6229353134128,-0.0,-121.6940395182468,-0.0,-273.45180864141923,-0.0,-501.92206002991804,-0.0,-727.2194286721465,-0.0,-292.7968257122785,-0.0,-496.4394862578403,-0.0,-472.087023273,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,53.23283234065585,38.98197574005848,0.0,0.0,5.278611281502441,13.345215172228125,-6.324618823510553,-4.724443152206558,36.79465613533469,118.05771076337474,0.0,0.0,-136.5060925271667,-130.38017361262396,-83.33159449613046,-91.39819838685617,-4.996599102575599,83.32319033164143,-6.952420792335374,75.22826296656045,-103.00142849186912,-101.40125282056516,-66.20677235653442,16.65647188939,62.19556742946317,-0.0,0.06219556742946317,0.0,-0.0,0.0,0.0,-0.0,0.0,122.32958390407077,-0.0,0.12232958390407077,-6.352384216964918,-0.0,0.006352384216964918,27.16480883515235,-0.0,0.02716480883515235,167.86267797930063,-71.43475675891929,0.18243026923070726,220.18998183730923,-76.80977460088461,0.23320242189083987,0.0,-0.0,0.0,256.9779348428543,-89.10651881182606,0.2719882914591372,0.0,-0.0,0.0,76.08357692265227,-0.0,0.07608357692265227,22.622383448361386,-0.0,0.022622383448361386,198.1438592254617,-101.3612627757582,0.2225648097527008,0.0,-0.0,0.0,0.0,-0.0,0.0,104.98182332623612,-0.0,0.10498182332623612,461.37251413371916,46.03718168699951,0.4636636915866399,21.476300335706156,-0.0,0.021476300335706158,307.1811255466337,34.47760334379378,0.30910993032322454,109.1931595765279,-0.0,0.1091931595765279,216.20521011717466,-33.872531442746805,0.2188425033400768,-102.80678377267665,54.02266466316489,0.0,0.0,-30.17484202203837,-27.45522950801826,166.6547848277719,53.17449803103622
87,2.919594594594595,934.7602979583401,701.3860806679222,877.910169434624,704.9375690469848,915.5171599922463,1035.480789768457,869.7265041962878,1078.1045911014714,0.0,-0.0,993.678079921193,713.5065431598474,985.430024584906,1028.6716895050984,931.2476505593293,1071.39117384362,0.0,-0.0,-1061.43896484375,-0.0,-209.41331885920582,-0.0,-21.9898066687538,-0.0,-119.777114432533,-0.0,-273.03741667830053,-0.0,-501.4773203246382,-0.0,-728.2745427837988,-0.0,-289.1585381992085,-0.0,-491.9878883544185,-0.0,-468.6003577723998,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,45.056984883957774,33.8130140889184,0.0,0.0,3.902982875144834,11.88869593011541,-7.329672880567463,-4.794778715156843,35.16141695946454,116.42436149050452,0.0,0.0,-128.47729718148128,-125.32376563306408,-83.52503871280022,-91.51075176777084,-4.2313139788272265,84.58626535708437,-5.8150156892017355,76.27554235017192,-102.74340752348309,-100.2085133580725,-67.58199056401854,16.21584853924679,40.035222256214695,-0.0,0.0400352222562147,0.0,-0.0,0.0,0.0,-0.0,0.0,132.65164222277014,-0.0,0.13265164222277012,-31.440984266684847,-0.0,0.031440984266684846,18.866383773731187,-0.0,0.018866383773731187,165.02084650149544,-71.40451664632592,0.1798067984742667,249.0215771016863,-82.47128006118157,0.26232281238417093,0.0,-0.0,0.0,239.09918521411598,-99.5060674721317,0.25897852774665037,0.0,-0.0,0.0,57.12179450046455,-0.0,0.057121794500464555,13.25264625129081,-0.0,0.013252646251290811,148.94400336225704,-116.72334027899215,0.1892317476098063,0.0,-0.0,0.0,0.0,-0.0,0.0,108.4160842820852,-0.0,0.1084160842820852,690.3694691762198,43.09350133320485,0.6917131297205587,12.348324270114519,-0.0,0.012348324270114518,504.3651255139685,43.62528065121326,0.506248303648139,103.89795182996603,-0.0,0.10389795182996603,280.37211544749823,-17.707025529299433,0.28093070653383645,-243.62927991771323,-154.02811900041507,0.0,0.0,-40.991880028374126,-43.402318355573286,168.1113040698846,44.95225846868105
